timestamp,altitude_diff,altitude_diff_smoothed,slope
2024-07-31 05:07:38.368421120+00:00,-0.1775127278421564,-0.15093635918895662,-0.013020306147297205
2024-07-31 07:48:29.916666624+00:00,-0.1565073841341018,-0.1672174720004154,-0.009472766206122137
2024-07-31 11:36:31.764706048+00:00,-0.0918670277725937,-0.17907259697385425,-0.009229571124689901
2024-07-31 14:27:44.058823680+00:00,-0.2179601906565835,-0.17729355740665545,-0.010072556311537757
2024-07-31 17:43:06.066666496+00:00,-0.3418001314877301,-0.18145266895662474,-0.00811215369955676
2024-07-31 20:58:21.388889088+00:00,-0.1974671560056435,-0.19766861620093745,-0.007577656766234451
2024-08-01 00:07:49.947368192+00:00,-0.1599786350023464,-0.21737157080450345,-0.010452407255948426
2024-08-01 03:12:51.833333248+00:00,-0.2152385896927171,-0.21716148256460271,-0.007515309227251915
2024-08-01 06:17:53.736842240+00:00,-0.2467986156744359,-0.2223058919702007,-0.005387620513186693
2024-08-01 09:42:12.928571392+00:00,-0.1784211126193327,-0.23728368717084655,-0.00248961387077728
2024-08-01 12:37:57.631578880+00:00,-0.1789617016887064,-0.24270309052297556,-0.003431965556385204
2024-08-01 15:42:59.500000+00:00,-0.2874813426003015,-0.23374788094592813,-0.006672378663704505
2024-08-01 18:45:52.857142528+00:00,-0.3758358052818948,-0.239366381640777,-0.006488827180047963
2024-08-01 22:13:03.500000+00:00,-0.1747815807234474,-0.2556206401807231,-0.00778438465156554
2024-08-02 01:18:05.368421120+00:00,-0.2233847064068754,-0.26361647688247125,-0.0083267396317429
2024-08-02 04:23:07.222222336+00:00,-0.2865783653809899,-0.2631775922618327,-0.006937370422323821
2024-08-02 07:24:02+00:00,-0.2884124342342602,-0.2714576500248471,-0.004431932346294313
2024-08-02 10:42:04.444444416+00:00,-0.2253824069861139,-0.28529024702199357,-0.003753334749632757
2024-08-02 13:48:12.947368704+00:00,-0.2705076650386786,-0.28371365770559676,-0.0032341604410561033
2024-08-02 16:53:14.777777664+00:00,-0.3712839960216456,-0.2741608717699321,-0.005720262724078283
2024-08-02 20:14:16.733333248+00:00,-0.3191844668154431,-0.28861998077179757,-0.004818502935843155
2024-08-02 23:18:18.631578880+00:00,-0.2410931156061337,-0.3051855533662696,-0.007258371593122449
2024-08-03 02:28:20.578947328+00:00,-0.2860618635385208,-0.3078548407935431,-0.007073267063005392
2024-08-03 05:33:22.499999744+00:00,-0.3587854626516105,-0.3097660032386348,-0.006503593356667338
2024-08-03 08:52:57.090909184+00:00,-0.2669856814871423,-0.3199793741720127,-0.004853352595792114
2024-08-03 11:56:05.176470784+00:00,-0.251649588118255,-0.3303076599440086,-0.005746067274266495
2024-08-03 14:58:28.263158016+00:00,-0.3627499977476986,-0.3212483098203927,-0.0047903697982623296
2024-08-03 18:02:15.125000192+00:00,-0.4387371501350117,-0.3220334613423138,-0.004979445950160683
2024-08-03 21:18:32.105263616+00:00,-0.321279101935545,-0.3370330476187966,-0.0056263868017833
2024-08-04 00:28:34.052631552+00:00,-0.3132575460204521,-0.34603545478082576,-0.005843762436918963
2024-08-04 03:38:35.947368448+00:00,-0.3581562291200271,-0.34174132644997496,-0.004914136571610436
2024-08-04 06:43:37.833332992+00:00,-0.404775380074625,-0.345569724451825,-0.0012151896464866626
2024-08-04 10:05:20.000000256+00:00,-0.253512444414639,-0.3573408109127741,0.0004486401797901369
2024-08-04 12:58:41.631578880+00:00,-0.3293914366004173,-0.35866438835825853,-0.000504977785054924
2024-08-04 16:08:08.294117632+00:00,-0.4360877372004097,-0.3476425494270513,-0.00150081551287706
2024-08-04 19:24:03.176470528+00:00,-0.4030931566448998,-0.3506764964557761,-0.0009179751329372672
2024-08-04 22:28:47.473684224+00:00,-0.3029617943505513,-0.3604477757810401,-0.0024328840983844206
2024-08-05 01:38:49.421052672+00:00,-0.3167548555111921,-0.3656285304528787,-0.00448952562481432
2024-08-05 04:43:51.333333248+00:00,-0.4046737121105934,-0.36096077870550186,-0.005285264134634732
2024-08-05 07:36:53+00:00,-0.3799565045389954,-0.3714313252180852,-0.0020977601906802383
2024-08-05 11:10:10.249999872+00:00,-0.2954532440293178,-0.38201018930732733,-0.003628709899093446
2024-08-05 14:08:57.052631296+00:00,-0.3607204133089681,-0.37783757152357994,-0.005703127126993312
2024-08-05 17:18:58.947368704+00:00,-0.4402841772488841,-0.3748329370563879,-0.00621939700686242
2024-08-05 20:34:00.937500160+00:00,-0.4255060398539285,-0.38652857450547096,-0.006098160006052546
2024-08-05 23:39:02.842105088+00:00,-0.344094607358727,-0.40065361041327113,-0.007167909752661282
2024-08-06 02:49:04.736842240+00:00,-0.3896295490782222,-0.3994593668073602,-0.006943241185651081
2024-08-06 05:54:06.666667008+00:00,-0.4669166697605647,-0.40060970210570396,-0.006043180437200942
2024-08-06 08:58:25.642856960+00:00,-0.3818437060116935,-0.41283890175280763,-0.0037730904233606384
2024-08-06 12:09:10.473683968+00:00,-0.3640329085714029,-0.4224378530242086,-0.004164177507972523
2024-08-06 15:19:12.421053184+00:00,-0.4550050811886308,-0.41802286018976875,-0.003546775166403663
2024-08-06 18:33:14.466667008+00:00,-0.5003803223125942,-0.41785369252733073,-0.004008787572798808
2024-08-06 21:49:16.411764736+00:00,-0.389148545233752,-0.4315152908053157,-0.004595252179892106
2024-08-07 00:49:18.210525952+00:00,-0.3949108634174649,-0.4398649564878122,-0.005181841634741079
2024-08-07 03:59:20.157894912+00:00,-0.4544328394416652,-0.4357870743350708,-0.005366443088762796
2024-08-07 06:59:22+00:00,-0.4855067798371806,-0.43945520256378895,-0.0030854003065436497
2024-08-07 10:15:06.928571136+00:00,-0.382889270401165,-0.45026753562959476,-0.002331950621004281
2024-08-07 13:19:25.842105088+00:00,-0.4233068602422349,-0.4493193058473953,-0.0022639625399928447
2024-08-07 16:29:27.736842240+00:00,-0.5216953849725314,-0.4415580853848532,-0.0025849406607032915
2024-08-07 19:44:12.058823680+00:00,-0.4981752029506765,-0.44719535929918347,-0.0012573766131947356
2024-08-07 22:49:31.631579136+00:00,-0.4139042017749261,-0.4582017961789996,-0.0022398141415646057
2024-08-08 01:59:33.526315776+00:00,-0.42952937298503,-0.4584194635151957,-0.0020638889472676244
2024-08-08 05:09:35.473684224+00:00,-0.5045932384268781,-0.4530935391614829,-0.0017161582472468252
2024-08-08 08:23:54.642856704+00:00,-0.4426780940200387,-0.45948069599441743,0.0005610794500896705
2024-08-08 11:22:59.277777664+00:00,-0.3994844562995467,-0.4657421741798047,0.0004614342100795873
2024-08-08 14:29:41.157894912+00:00,-0.462433106120045,-0.45763207227221664,-5.946574329175646e-05
2024-08-08 17:39:09.833333248+00:00,-0.5379945428550741,-0.4507005798620868,1.5235955445321393e-05
2024-08-08 20:54:45.111110912+00:00,-0.4572625148122142,-0.4574193305088207,-0.0002359158869292068
2024-08-08 23:59:46.947368704+00:00,-0.4162697632389154,-0.4647155778472876,-0.001370739208858549
2024-08-09 03:09:48.947368704+00:00,-0.4659223092293132,-0.45915202757623347,-0.0018347648483775139
2024-08-09 06:19:50.842105088+00:00,-0.5047060766522691,-0.45741346823947787,8.704154996023371e-05
2024-08-09 09:25:12.666666752+00:00,-0.4162640601738872,-0.4650388213906267,0.0009568196237486463
2024-08-09 12:29:54.631579136+00:00,-0.4080658016189886,-0.4642523632612841,0.0014799956270798696
2024-08-09 15:39:56.526315520+00:00,-0.501247960182468,-0.4526635302256769,0.0011793398142122572
2024-08-09 18:53:05.937500160+00:00,-0.5243805883850996,-0.4488047409495486,0.0025046077478002833
2024-08-09 22:10:00.411764736+00:00,-0.4322670849031738,-0.45420874458060423,0.0025125331709645025
2024-08-10 01:10:02.052631552+00:00,-0.4200768226422156,-0.4528917364931694,0.0022402820192430604
2024-08-10 04:24:30.611110912+00:00,-0.498614047264482,-0.44225697995394664,0.003097010524688563
2024-08-10 07:29:28.249999872+00:00,-0.4522091504385912,-0.4396954231571045,0.0060514577076251335
2024-08-10 10:42:37.437499904+00:00,-0.3873397133921799,-0.44381791120270897,0.006543935797945794
2024-08-10 13:40:09.947368704+00:00,-0.4070982542225465,-0.4342349469583882,0.006548774118386171
2024-08-10 16:47:15.470587904+00:00,-0.486521810442639,-0.4176343363563521,0.007224347131636523
2024-08-10 20:04:20.941176320+00:00,-0.4488012040926605,-0.4131737809546815,0.00809081740757955
2024-08-10 23:10:15.736842240+00:00,-0.3664542416423728,-0.413732762157552,0.007358179628668277
2024-08-11 02:20:17.736842240+00:00,-0.3829638218149398,-0.3972604687360262,0.008354785015970059
2024-08-11 05:30:19.631579136+00:00,-0.4616581462118461,-0.3839161065818163,0.010148891531876763
2024-08-11 08:43:01.533333760+00:00,-0.3766694250062983,-0.3788567291042176,0.012072652821535992
2024-08-11 11:59:40.785714432+00:00,-0.3085726505586308,-0.3723086477679003,0.01286172160007703
2024-08-11 14:50:25.368420864+00:00,-0.3742798646814549,-0.35101057543216896,0.01383138383862341
2024-08-11 17:58:41.411764480+00:00,-0.4273435782795332,-0.33049900540615573,0.01563701180259399
2024-08-11 21:31:55.071428864+00:00,-0.2844742327846461,-0.32208431530038817,0.016675076402478853
2024-08-12 00:20:31.052631296+00:00,-0.2787324424338635,-0.3107479898779302,0.017184965403921417
2024-08-12 03:30:32.947368448+00:00,-0.3215678061833955,-0.28268745898566305,0.018431610333899052
2024-08-12 06:40:34.894736640+00:00,-0.321973196850422,-0.25960519306455765,0.021611012441470272
2024-08-12 09:52:16.916666624+00:00,-0.2096468700781315,-0.24755817758636592,0.02327634353969005
2024-08-12 12:50:38.631578880+00:00,-0.1821507937544879,-0.225353569223072,0.02374105518859536
2024-08-12 16:00:40.578947328+00:00,-0.2570632702673947,-0.1937646956954539,0.022851286053541586
2024-08-12 19:12:02.466667008+00:00,-0.2355915913229864,-0.17520789236000994,0.02432494911950384
2024-08-12 22:20:44.473684224+00:00,-0.0968712446123731,-0.16438898404124286,0.021567013393700183
2024-08-13 01:30:46.368420608+00:00,-0.0765999680319282,-0.14345243095152682,0.01931276313628185
2024-08-13 04:40:48.368421120+00:00,-0.1519614493421386,-0.11909378331063618,0.017000700275313897
2024-08-13 07:45:32.529412096+00:00,-0.0856199559586343,-0.10675087304217462,0.015822441335547735
2024-08-13 11:04:52.133333248+00:00,-0.0166882224204982,-0.10163099229933652,0.012630967317313106
2024-08-13 14:00:54.052631296+00:00,-0.0432357894238748,-0.08357215774440013,0.009268162271710251
2024-08-13 17:10:55.947368704+00:00,-0.1380866342898912,-0.06392866843225417,0.006828269578445216
2024-08-13 20:46:48.166667008+00:00,-0.0493926160170872,-0.060733429140384466,0.005844616690666591
2024-08-13 23:30:59.842105088+00:00,-0.0053107775188436,-0.06269240123046632,0.0038717330169498096
2024-08-14 02:41:01.736841984+00:00,-0.0491890365881317,-0.050470501386917874,0.0027333295133511164
2024-08-14 05:51:03.631579136+00:00,-0.1155923440975925,-0.041712394089835486,0.0039761287426924
2024-08-14 08:58:57.071428096+00:00,-0.0222984210532217,-0.0452116365735483,0.004263894226053858
2024-08-14 12:06:07.500000+00:00,0.0197737697349111,-0.046827171595942636,0.0037126540128615314
2024-08-14 15:11:09.368421120+00:00,-0.0553331338180669,-0.03485209928007074,0.002326294812953153
2024-08-14 18:18:14.764705792+00:00,-0.1020666052029923,-0.029698444338481955,0.0034963957352757485
2024-08-14 21:35:40+00:00,0.0069232486239911,-0.035869388473398746,0.002593681593142716
2024-08-15 00:41:15.157894656+00:00,0.0282354389034367,-0.038588735137155855,0.000476843871908737
2024-08-15 03:51:17.105263360+00:00,-0.0621783747087647,-0.027160631128157767,-0.00012565504998041533
2024-08-15 07:01:19.052631296+00:00,-0.0642377447150011,-0.023470434531593427,0.0018031584967568817
2024-08-15 10:17:49.294117632+00:00,0.0175893058164433,-0.030721049818960365,0.0017846236783499417
2024-08-15 13:16:22.833333248+00:00,0.017604898223567,-0.027766077958744983,0.0012930341899346372
2024-08-15 16:21:24.736842240+00:00,-0.0855330512727619,-0.01498799217953409,0.0014621761492930718
2024-08-15 19:26:26.571428352+00:00,-0.0845405432169741,-0.014833656228190143,0.0030934087572637116
2024-08-15 22:41:28.578947328+00:00,0.0329730080193826,-0.021830174579109185,0.003171264830557466
2024-08-16 01:51:30.526315776+00:00,0.0256741347021147,-0.01680046655688401,0.0024448396879642835
2024-08-16 05:01:32.473684224+00:00,-0.0744842290008591,-0.006463449382330043,0.003486612894336197
2024-08-16 07:56:54.266666240+00:00,-0.0169184996352669,-0.007746765672410379,0.004654674141357007
2024-08-16 11:33:36.466667008+00:00,0.0640485099267493,-0.012406769858033016,0.004468362625802827
2024-08-16 14:26:38.222222336+00:00,0.0089296159914624,-0.002261851643285054,0.0035928789024998885
2024-08-16 17:30:33.444444416+00:00,-0.0627192996585108,0.009229717401222618,0.0026407876663111034
2024-08-16 20:42:36.727272960+00:00,0.0032078295801625,0.004425740165472156,0.0022778896094294747
2024-08-16 23:51:43.947368704+00:00,0.0701434785542005,-0.0015006481419189968,0.001255751373164871
2024-08-17 03:01:45.894736640+00:00,0.0009061940453989,0.009487755930116196,0.000751954485541375
2024-08-17 06:11:47.842105088+00:00,-0.0429751561895273,0.01728586831865623,0.0022078415402454576
2024-08-17 09:27:09.866666752+00:00,0.0463508855189616,0.010955576838608311,0.002835048163660141
2024-08-17 12:31:51.684210688+00:00,0.0648498543616256,0.012440523406745835,0.0033267423466372256
2024-08-17 15:36:53.555555328+00:00,-0.0294786960453734,0.02383040101609769,0.0028395596745554065
2024-08-17 18:43:10.437499904+00:00,-0.0513689132939703,0.03036720867755075,0.004168007855468497
2024-08-17 21:55:50.722222592+00:00,0.0683650239355984,0.024299972782527084,0.0044089260345047615
2024-08-18 01:01:59.368420864+00:00,0.0844569614157535,0.02782930720674743,0.004250513735090037
2024-08-18 04:12:01.263158016+00:00,-0.0182452793138736,0.04095529675670116,0.0048184761567648705
2024-08-18 07:16:45.470587904+00:00,0.0282339213772502,0.04459457036414979,0.006763564042975744
2024-08-18 10:38:33.411764992+00:00,0.0853491092630633,0.039168627919602496,0.005884966137989465
2024-08-18 13:42:07.052631296+00:00,0.0881863291790523,0.046827587565771336,0.0042639971317063995
2024-08-18 16:47:08.944444416+00:00,-0.0087305880811072,0.060593277293780654,0.003149542668014563
2024-08-18 19:55:07.352941056+00:00,0.0467875415602634,0.0603728190499912,0.0036101853236632096
2024-08-18 23:02:12.736842240+00:00,0.1276627079598711,0.05330337254370167,0.002300718418522142
2024-08-19 02:12:14.684210432+00:00,0.0936614424157937,0.06281109127325653,0.0012648370270759864
2024-08-19 05:22:16.526316032+00:00,-0.0056873974174891,0.07126965783158731,0.0024201391309315924
2024-08-19 08:22:18.384615680+00:00,0.0700877793548215,0.06889814249172314,0.0024094505160952343
2024-08-19 11:42:20.421052672+00:00,0.1275850531701508,0.06451790887063696,0.0019099351561532414
2024-08-19 14:47:22.333332992+00:00,0.0654990667663355,0.07436148882726018,0.0008965767838671758
2024-08-19 17:50:44.166666752+00:00,-0.0074458431660104,0.0809246860591595,0.0017398079356099874
2024-08-19 21:04:47.352941056+00:00,0.1053550641703395,0.07373354660585217,0.001996321162814803
2024-08-20 00:12:28.052631296+00:00,0.1381952866355504,0.06788535263064413,0.0009133734455786132
2024-08-20 03:22:29.947368192+00:00,0.0545194098448291,0.07888583742134012,0.0003726704952959455
2024-08-20 06:32:31.894736896+00:00,0.0312432921049321,0.08329292169365157,0.0016329881786781093
2024-08-20 09:42:33.933333248+00:00,0.1192359513549945,0.07482638958582408,0.0011681980950734015
2024-08-20 12:52:35.736842240+00:00,0.1321091055749548,0.07582997999658292,0.0009320709268637209
2024-08-20 15:56:44.705882368+00:00,0.0341778950668754,0.08738429301137363,-6.435372126835121e-05
2024-08-20 19:01:19.466666752+00:00,0.0176349207380894,0.08741195662855714,0.0012311286260221544
2024-08-20 22:12:41.473684224+00:00,0.1373189048615586,0.07711272540816828,0.0004445531034978757
2024-08-21 01:22:43.421052928+00:00,0.1273798748948706,0.07824838062040619,-0.000682545774352966
2024-08-21 04:32:45.368421120+00:00,0.0175201357683931,0.08638832876681152,-0.0005515028912845422
2024-08-21 07:37:29.529411840+00:00,0.0785457421062005,0.08273581836415972,0.00022939426387775575
2024-08-21 11:00:19.249999872+00:00,0.1427602260262688,0.07170453877098189,-0.0009716336181416622
2024-08-21 14:02:51.157894656+00:00,0.1057146911937252,0.07610693205957046,-0.0017653681876113139
2024-08-21 17:06:24.764705792+00:00,0.0043052807704953,0.08471192686406187,-0.002254085508649346
2024-08-21 20:19:10+00:00,0.0692829276039219,0.07748231412425463,-0.0015948496830312567
2024-08-21 23:22:56.842105088+00:00,0.1370626180082013,0.06711511528251671,-0.002473823417303512
2024-08-22 02:32:58.736842240+00:00,0.071753316120521,0.07370192675090965,-0.003193402753286792
2024-08-22 05:43:00.684210688+00:00,-0.0112975291363568,0.07722209322107487,-0.0013387731692666304
2024-08-22 09:01:02.700000+00:00,0.0914090078185267,0.06703844004641724,-0.0010219007580346193
2024-08-22 12:03:04.526316032+00:00,0.1294998531964779,0.059289673011584484,-0.0015802115481552302
2024-08-22 15:13:06.526315776+00:00,0.0433339392440643,0.06596828804881537,-0.002645404549419795
2024-08-22 18:16:40.176470272+00:00,-0.0073937100477223,0.06747725866104631,-0.0017619428902417723
2024-08-22 21:27:03.611110912+00:00,0.1031486848575014,0.05512424704717816,-0.0020857079142456224
2024-08-23 00:33:12.210526464+00:00,0.1243079062183483,0.04831614366336749,-0.0038156758592114244
2024-08-23 03:43:14.157894912+00:00,0.0103727347557196,0.05652715029901417,-0.004554792501057438
2024-08-23 06:53:16.052631296+00:00,0.0049807197408995,0.05497790821119854,-0.00272719214444181
2024-08-23 10:08:35.705882368+00:00,0.0911272762544967,0.041778144022299124,-0.0030612378693073224
2024-08-23 13:13:19.947368704+00:00,0.0888995455629242,0.039284284318818245,-0.00401890665495876
2024-08-23 16:23:21.842105344+00:00,-0.0235265329720846,0.04623670051357573,-0.0043734421691013
2024-08-23 19:26:15.214285568+00:00,-0.0167520278690176,0.04113030432416034,-0.0024967559399989105
2024-08-23 22:33:25.631578880+00:00,0.09544555712705,0.02785165987040726,-0.002246346284879664
2024-08-24 01:43:27.526315776+00:00,0.0712688606769234,0.030468392449200517,-0.002373384116445962
2024-08-24 04:53:29.526315520+00:00,-0.0420970812592145,0.036746034710465475,-0.0015035140550681866
2024-08-24 07:52:16.375000064+00:00,0.0109137630988129,0.02955445491871317,-0.0007012452841026567
2024-08-24 11:16:20.055555840+00:00,0.082987700484125,0.018629959767609377,-0.0011442367314177836
2024-08-24 14:23:35.315789568+00:00,0.0367655343951014,0.02422025476007897,-0.0017595740731946724
2024-08-24 17:27:59.687499776+00:00,-0.0483144716804417,0.030838201650676796,-0.0018499027364453514
2024-08-24 20:51:39.266666752+00:00,0.0443902582800319,0.020853287378984595,-0.0015143406045724944
2024-08-24 23:43:41.000000256+00:00,0.086590069137344,0.009483527070747535,-0.0027859826439641843
2024-08-25 02:53:42.947368448+00:00,-0.0023632610382833,0.015495691561459173,-0.003893669885799341
2024-08-25 06:03:44.842105088+00:00,-0.0531188914014251,0.01769853191998786,-0.0032768760509046327
2024-08-25 09:13:46.933333248+00:00,0.0491473019300201,0.004290522820694017,-0.0043596536245922
2024-08-25 12:23:48.736842240+00:00,0.0692812817087542,-0.0041527177486649,-0.005658541613288356
2024-08-25 15:33:50.631578880+00:00,-0.0343583284049486,0.000740791338824484,-0.006715734428062676
2024-08-25 18:43:06.461538560+00:00,-0.0765380233301584,-0.0018338165955749607,-0.004701318761290473
2024-08-25 21:52:43.941176576+00:00,0.0360610571200368,-0.016560732001262467,-0.004696862097090908
2024-08-26 00:53:56.368420864+00:00,0.0395506877596858,-0.02156553288891088,-0.005827671694441722
2024-08-26 04:03:58.315789312+00:00,-0.0913164178066949,-0.01591565224224759,-0.005660105596765608
2024-08-26 06:49:00.000000256+00:00,-0.0729965930065645,-0.021481438784283356,-0.0033980888167618076
2024-08-26 10:26:48.833333248+00:00,0.0153011464569203,-0.03705261574554278,-0.003588398907798879
2024-08-26 13:34:04.157894656+00:00,0.0109203551328391,-0.038436043023873136,-0.003988847217040883
2024-08-26 16:44:06.052631296+00:00,-0.1048598311365935,-0.03240744935267406,-0.0041267342369759406
2024-08-26 19:51:37.937500160+00:00,-0.0674256725777127,-0.04039707523962588,-0.002660252011904507
2024-08-26 22:54:09.842105344+00:00,0.0203295570051977,-0.05397134730189308,-0.0027672426814967636
2024-08-27 02:04:11.736841984+00:00,-0.0232079231164448,-0.048230553539619574,-0.002974407533722537
2024-08-27 05:14:13.631578880+00:00,-0.1331440187876182,-0.041919663332044804,-0.0020387431209722717
2024-08-27 08:25:35.666666752+00:00,-0.0523428830232433,-0.04946964094400879,-0.0011872471126021854
2024-08-27 11:37:04.222222080+00:00,0.0018336943954295,-0.05798172577672089,-0.0005217123211325261
2024-08-27 14:44:19.473684480+00:00,-0.0678040794103367,-0.050115019403654947,-0.0004987028298094496
2024-08-27 17:53:14.777777664+00:00,-0.1369148490497878,-0.04193522351577994,0.0017704487525614355
2024-08-27 21:10:23.333333504+00:00,-0.0166860988971393,-0.0488446234786448,0.003256761662832037
2024-08-28 00:04:25.052631296+00:00,0.0090449796919074,-0.05191439478241696,0.0037723382728011086
2024-08-28 03:14:27.052631552+00:00,-0.0828485624986115,-0.03835903701471248,0.003779661315731511
2024-08-28 06:24:28.947368704+00:00,-0.0997367476924182,-0.030921486538388245,0.005968336804975416
2024-08-28 09:33:10.933333248+00:00,-0.0025926482867362,-0.036976622388137384,0.005712934364641336
2024-08-28 12:44:32.842105088+00:00,0.0389116739646624,-0.03276870824269578,0.005314364925387781
2024-08-28 15:54:34.736842240+00:00,-0.0694926425120456,-0.017507500067578206,0.004415872657074453
2024-08-28 19:18:15+00:00,-0.0631149500654828,-0.013347995729046805,0.006257188885762123
2024-08-28 22:09:38.555555328+00:00,0.04307563219254,-0.019935743969890257,0.005033366455468795
2024-08-29 01:14:40.473684480+00:00,0.0443452731689717,-0.01348768791617571,0.0033030462978663622
2024-08-29 04:24:42.368421120+00:00,-0.0768830716513093,-0.002069071626460937,0.002036091866583946
2024-08-29 07:28:16+00:00,-0.0131011955195958,-0.0027105452512527243,0.001723776265939234
2024-08-29 10:52:16.312500224+00:00,0.0614808572267406,-0.013740230038982082,-3.021584195084736e-05
2024-08-29 13:54:48.157894912+00:00,0.0373874575037689,-0.00824168669580035,-0.00165601244294893
2024-08-29 17:04:50.105263360+00:00,-0.0765957474390575,0.000702930544001923,-0.0017421238665824134
2024-08-29 20:31:32.249999616+00:00,0.0009761661996776,-0.004726519435918755,-0.0010424094545099837
2024-08-29 23:19:53.888888832+00:00,0.0487052640738738,-0.014115161237778189,-0.0015609850406718543
2024-08-30 02:24:55.789474048+00:00,-0.0109318054090294,-0.004861082761115442,-0.0020783735802114714
2024-08-30 05:40:35.312500224+00:00,-0.1044742282758193,0.002275312774210851,0.00039150216646549455
2024-08-30 08:43:34.000000256+00:00,0.001988420949317,-0.003586616429922396,0.002108214254160515
2024-08-30 11:57:48.333333504+00:00,0.0531650740519467,-0.00689430696843811,0.0036173521614888703
2024-08-30 15:05:03.526315776+00:00,-0.0275072175464288,0.006433864193503229,0.0043507511972766325
2024-08-30 18:12:08.941176576+00:00,-0.0777070702552009,0.015585697897353592,0.007883130070796397
2024-08-30 21:29:00.777777920+00:00,0.0434199485453064,0.011828956636796091,0.00863878140030891
2024-08-31 00:30:09.333333248+00:00,0.079671946439646,0.01555388638285229,0.008609411145345452
2024-08-31 03:35:11.157894656+00:00,-0.0147242224269916,0.03382337211718759,0.007865753984441184
2024-08-31 06:45:13.105263104+00:00,-0.0056125194969354,0.0433764585986296,0.009686008821639861
2024-08-31 10:00:32.705882368+00:00,0.0966704776661799,0.040912425099769764,0.009329181283079722
2024-08-31 13:05:16.947368704+00:00,0.1199500043497323,0.049229827386078825,0.008006664931055129
2024-08-31 16:15:18.947368448+00:00,-0.0001323723133737,0.06749249415191534,0.006766600856322234
2024-08-31 19:28:17.352941056+00:00,0.0374922812897011,0.07424479441383569,0.00794097628238746
2024-08-31 22:35:22.736842240+00:00,0.1330290862705396,0.07126975401091,0.007053612682977181
2024-09-01 01:40:24.611111168+00:00,0.126178545208063,0.08207364529728847,0.005541424917289273
2024-09-01 04:45:26.473683968+00:00,0.0211326385667689,0.09601179292220996,0.005251619271239636
2024-09-01 07:52:41.666666752+00:00,0.0806190121755889,0.09682151822152735,0.005645693309802078
2024-09-01 11:08:17+00:00,0.1597075977006739,0.09147416651090293,0.005006005871549111
2024-09-01 14:15:32.263158016+00:00,0.1311998519502708,0.10341658277154077,0.0035808600672312865
2024-09-01 17:13:34+00:00,0.040996421201612,0.11584068818159754,0.00419659799426707
2024-09-01 20:39:29.555555840+00:00,0.1257263642959287,0.11355893643800438,0.004446447110508723
2024-09-01 23:45:38.052631552+00:00,0.1755833996270439,0.1088470236311248,0.0033284565339930755
2024-09-02 02:50:39.888888832+00:00,0.1071969065573057,0.10638071251353354,-0.003993847163857172
2024-09-02 05:55:41.842105088+00:00,0.050434432111615,0.11537124668989499,-0.0019808825409840204
2024-09-02 09:08:23.800000256+00:00,0.1551190390749184,0.11010453695648546,-0.0010711616402467538
